state,state fips,county,county code,commodity,data item,domain category,value
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,,"2,042,220"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (1.0 TO 9.9 ACRES),"273,325"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (10.0 TO 49.9 ACRES),"583,001"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (50.0 TO 69.9 ACRES),"135,126"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (70.0 TO 99.9 ACRES),"163,251"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (100 TO 139 ACRES),"149,478"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (140 TO 179 ACRES),"116,908"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (180 TO 219 ACRES),"74,086"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (220 TO 259 ACRES),"57,096"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (260 TO 499 ACRES),"183,835"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (500 TO 999 ACRES),"133,321"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,"AREA OPERATED: (1,000 TO 1,999 ACRES)","87,666"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,"AREA OPERATED: (2,000 TO 4,999 ACRES)","59,442"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,"AREA OPERATED: (5,000 OR MORE ACRES)","25,685"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,,"900,217,576"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,AREA OPERATED: (1.0 TO 9.9 ACRES),"1,302,208"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,AREA OPERATED: (10.0 TO 49.9 ACRES),"14,787,940"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,AREA OPERATED: (50.0 TO 69.9 ACRES),"7,845,508"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,AREA OPERATED: (70.0 TO 99.9 ACRES),"13,414,191"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,AREA OPERATED: (100 TO 139 ACRES),"17,343,842"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,AREA OPERATED: (140 TO 179 ACRES),"18,399,918"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,AREA OPERATED: (180 TO 219 ACRES),"14,645,228"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,AREA OPERATED: (220 TO 259 ACRES),"13,586,644"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,AREA OPERATED: (260 TO 499 ACRES),"65,775,717"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,AREA OPERATED: (500 TO 999 ACRES),"92,872,530"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,"AREA OPERATED: (1,000 TO 1,999 ACRES)","120,680,141"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,"AREA OPERATED: (2,000 TO 4,999 ACRES)","177,602,657"
US TOTAL,99,,,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,"AREA OPERATED: (5,000 OR MORE ACRES)","341,961,052"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",,"320,041,858"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (1.0 TO 9.9 ACRES),"360,990"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (10.0 TO 49.9 ACRES),"4,068,888"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (50.0 TO 69.9 ACRES),"2,183,352"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (70.0 TO 99.9 ACRES),"3,925,972"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (100 TO 139 ACRES),"5,181,887"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (140 TO 179 ACRES),"5,803,430"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (180 TO 219 ACRES),"5,008,450"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (220 TO 259 ACRES),"5,014,346"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (260 TO 499 ACRES),"26,950,862"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (500 TO 999 ACRES),"45,887,053"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES","AREA OPERATED: (1,000 TO 1,999 ACRES)","66,222,703"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES","AREA OPERATED: (2,000 TO 4,999 ACRES)","90,666,864"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES","AREA OPERATED: (5,000 OR MORE ACRES)","58,767,061"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",IRRIGATION STATUS: (ANY ON OPERATION),"92,121,261"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (1.0 TO 9.9 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"162,315"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (10.0 TO 49.9 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"801,236"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (50.0 TO 69.9 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"312,484"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (70.0 TO 99.9 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"533,632"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (100 TO 139 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"652,507"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (140 TO 179 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"804,154"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (180 TO 219 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"645,102"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (220 TO 259 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"684,871"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (260 TO 499 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"4,193,722"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",AREA OPERATED: (500 TO 999 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"9,141,236"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES","AREA OPERATED: (1,000 TO 1,999 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION)","17,405,047"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES","AREA OPERATED: (2,000 TO 4,999 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION)","31,100,912"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES","AREA OPERATED: (5,000 OR MORE ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION)","25,684,043"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES",,"58,013,907"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES",AREA OPERATED: (1.0 TO 9.9 ACRES),"202,040"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES",AREA OPERATED: (10.0 TO 49.9 ACRES),"905,538"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES",AREA OPERATED: (50.0 TO 69.9 ACRES),"311,757"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES",AREA OPERATED: (70.0 TO 99.9 ACRES),"527,582"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES",AREA OPERATED: (100 TO 139 ACRES),"625,476"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES",AREA OPERATED: (140 TO 179 ACRES),"761,293"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES",AREA OPERATED: (180 TO 219 ACRES),"593,219"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES",AREA OPERATED: (220 TO 259 ACRES),"587,098"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES",AREA OPERATED: (260 TO 499 ACRES),"3,448,181"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES",AREA OPERATED: (500 TO 999 ACRES),"6,691,974"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES","AREA OPERATED: (1,000 TO 1,999 ACRES)","11,252,880"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES","AREA OPERATED: (2,000 TO 4,999 ACRES)","17,413,215"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES","AREA OPERATED: (5,000 OR MORE ACRES)","14,693,654"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES","AREA CROPLAND, HARVESTED: (ANY)","56,534,803"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES","AREA OPERATED: (1.0 TO 9.9 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","156,095"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES","AREA OPERATED: (10.0 TO 49.9 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","752,875"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES","AREA OPERATED: (50.0 TO 69.9 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","277,965"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES","AREA OPERATED: (70.0 TO 99.9 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","477,746"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES","AREA OPERATED: (100 TO 139 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","569,597"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES","AREA OPERATED: (140 TO 179 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","708,318"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES","AREA OPERATED: (180 TO 219 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","557,898"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES","AREA OPERATED: (220 TO 259 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","563,882"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES","AREA OPERATED: (260 TO 499 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","3,326,956"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES","AREA OPERATED: (500 TO 999 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","6,556,164"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES","AREA OPERATED: (1,000 TO 1,999 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","11,082,218"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES","AREA OPERATED: (2,000 TO 4,999 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","17,200,450"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - ACRES","AREA OPERATED: (5,000 OR MORE ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","14,304,639"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,"1,245,548"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",AREA OPERATED: (1.0 TO 9.9 ACRES),"115,080"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",AREA OPERATED: (10.0 TO 49.9 ACRES),"294,987"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",AREA OPERATED: (50.0 TO 69.9 ACRES),"78,061"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",AREA OPERATED: (70.0 TO 99.9 ACRES),"100,128"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",AREA OPERATED: (100 TO 139 ACRES),"96,133"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",AREA OPERATED: (140 TO 179 ACRES),"76,335"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",AREA OPERATED: (180 TO 219 ACRES),"52,287"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",AREA OPERATED: (220 TO 259 ACRES),"41,990"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",AREA OPERATED: (260 TO 499 ACRES),"140,036"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",AREA OPERATED: (500 TO 999 ACRES),"107,713"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS","AREA OPERATED: (1,000 TO 1,999 ACRES)","73,622"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS","AREA OPERATED: (2,000 TO 4,999 ACRES)","50,533"
US TOTAL,99,,,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS","AREA OPERATED: (5,000 OR MORE ACRES)","18,643"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,,
US TOTAL,99,,,AG LAND,AG LAND - ACRES,"AREA CROPLAND, HARVESTED: (ANY)","642,981,096"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,"AREA OPERATED: (1.0 TO 9.9 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","566,078"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,"AREA OPERATED: (10.0 TO 49.9 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","7,678,424"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,"AREA OPERATED: (50.0 TO 69.9 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","4,544,166"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,"AREA OPERATED: (70.0 TO 99.9 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","8,240,815"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,"AREA OPERATED: (100 TO 139 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","11,185,060"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,"AREA OPERATED: (140 TO 179 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","12,015,979"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,"AREA OPERATED: (180 TO 219 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","10,338,341"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,"AREA OPERATED: (220 TO 259 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","9,993,476"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,"AREA OPERATED: (260 TO 499 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","50,341,391"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,"AREA OPERATED: (500 TO 999 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","75,354,476"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,"AREA OPERATED: (1,000 TO 1,999 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","101,453,732"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,"AREA OPERATED: (2,000 TO 4,999 ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","150,777,067"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,"AREA OPERATED: (5,000 OR MORE ACRES) AND AREA CROPLAND, HARVESTED: (ANY)","200,492,091"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,IRRIGATION STATUS: (ANY ON OPERATION),"222,993,347"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,AREA OPERATED: (1.0 TO 9.9 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"329,148"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,AREA OPERATED: (10.0 TO 49.9 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"1,797,185"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,AREA OPERATED: (50.0 TO 69.9 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"696,430"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,AREA OPERATED: (70.0 TO 99.9 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"1,119,333"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,AREA OPERATED: (100 TO 139 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"1,348,686"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,AREA OPERATED: (140 TO 179 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"1,511,601"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,AREA OPERATED: (180 TO 219 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"1,194,413"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,AREA OPERATED: (220 TO 259 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"1,202,857"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,AREA OPERATED: (260 TO 499 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"7,109,854"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,AREA OPERATED: (500 TO 999 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION),"14,362,458"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,"AREA OPERATED: (1,000 TO 1,999 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION)","26,988,144"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,"AREA OPERATED: (2,000 TO 4,999 ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION)","53,026,726"
US TOTAL,99,,,AG LAND,AG LAND - ACRES,"AREA OPERATED: (5,000 OR MORE ACRES) AND IRRIGATION STATUS: (ANY ON OPERATION)","112,306,512"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",,"294,235"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",AREA OPERATED: (1.0 TO 9.9 ACRES),"73,701"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",AREA OPERATED: (10.0 TO 49.9 ACRES),"77,508"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",AREA OPERATED: (50.0 TO 69.9 ACRES),"12,040"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",AREA OPERATED: (70.0 TO 99.9 ACRES),"13,664"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",AREA OPERATED: (100 TO 139 ACRES),"11,656"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",AREA OPERATED: (140 TO 179 ACRES),"9,611"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",AREA OPERATED: (180 TO 219 ACRES),"6,029"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",AREA OPERATED: (220 TO 259 ACRES),"5,057"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",AREA OPERATED: (260 TO 499 ACRES),"19,533"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",AREA OPERATED: (500 TO 999 ACRES),"20,120"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS","AREA OPERATED: (1,000 TO 1,999 ACRES)","19,216"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS","AREA OPERATED: (2,000 TO 4,999 ACRES)","17,410"
US TOTAL,99,,,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS","AREA OPERATED: (5,000 OR MORE ACRES)","8,690"